trip_id,VendorID,datetime_id,passenger_count_id,trip_distance_id,rate_code_id,store_and_fwd_flag,pickup_location_id,dropoff_location_id,payment_type_id,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
8589934835,2,8589934835,0,118,0,N,70169,53312,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
8589934836,2,8589934836,0,1563,0,N,71056,63439,0,9.5,0.0,0.5,1.5,0.0,0.3,11.8
8589934837,2,8589934837,0,811,4,N,70936,61986,3,52.0,0.0,0.5,0.0,0.0,0.3,52.8
8589934838,2,8589934838,0,327,0,N,70303,70373,0,4.0,0.0,0.5,1.2,0.0,0.3,6.0
8589934839,2,8589934839,0,840,0,N,63291,58923,0,7.0,0.0,0.5,1.0,0.0,0.3,8.8
8589934840,2,8589934840,1,1036,0,N,67358,73785,0,13.5,0.0,0.5,2.86,0.0,0.3,17.16
8589934841,2,8589934841,4,488,0,N,64469,64706,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
8589934842,2,8589934842,0,622,0,N,64203,76405,0,6.0,0.0,0.5,0.5,0.0,0.3,7.3
8589934843,2,8589934843,0,344,0,N,50703,67081,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
8589934844,2,8589934844,0,0,0,N,47637,60184,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
8589934845,2,8589934845,5,1658,0,N,57744,69999,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
8589934846,2,8589934846,0,494,0,N,54122,63450,0,5.5,0.0,0.5,1.0,0.0,0.3,7.3
8589934847,2,8589934847,0,166,0,N,67511,53057,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
8589934848,2,8589934848,0,260,0,N,47910,58670,0,12.5,0.0,0.5,2.66,0.0,0.3,15.96
8589934849,2,8589934849,0,96,0,N,46407,53325,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8589934850,2,8589934850,0,1044,0,N,54245,71721,3,2.5,0.0,0.5,0.0,0.0,0.3,3.3
8589934851,2,8589934851,0,1703,0,N,49806,68284,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
8589934852,2,8589934852,0,1348,4,N,46300,68287,0,52.0,0.0,0.5,11.67,5.54,0.3,70.01
8589934853,2,8589934853,0,17,0,N,51612,66046,0,5.5,0.0,0.5,0.0,0.0,0.3,6.3
8589934854,2,8589934854,1,641,0,N,60739,76941,0,33.5,0.0,0.5,9.96,5.54,0.3,49.8
8589934855,2,8589934855,0,294,0,N,56446,55226,0,7.5,0.0,0.5,1.7,0.0,0.3,10.0
8589934856,2,8589934856,0,479,0,N,67123,56018,3,13.0,0.0,0.5,0.0,0.0,0.3,13.8
8589934857,2,8589934857,0,518,0,N,50081,57540,0,46.0,0.0,0.5,10.47,5.54,0.3,62.81
8589934858,2,8589934858,5,791,0,N,63559,63311,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
8589934859,2,8589934859,2,1595,0,N,70836,65473,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8589934860,2,8589934860,5,1498,0,N,62544,62134,0,7.0,0.0,0.5,1.0,0.0,0.3,8.8
8589934861,2,8589934861,0,394,0,N,65835,72129,3,15.0,0.0,0.5,0.0,0.0,0.3,15.8
8589934862,2,8589934862,0,1209,0,N,53250,53488,3,10.5,0.0,0.5,0.0,0.0,0.3,11.3
8589934863,2,8589934863,5,1068,0,N,59322,52275,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
8589934864,2,8589934864,1,1016,0,N,51489,60887,0,15.0,0.0,0.5,3.16,0.0,0.3,18.96
8589934865,2,8589934865,0,852,0,N,46578,66970,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589934866,2,8589934866,0,368,0,N,54396,52689,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589934867,2,8589934867,0,1098,0,N,66606,72516,0,4.5,0.0,0.5,1.06,0.0,0.3,6.36
8589934868,2,8589934868,3,237,0,N,71357,65712,3,10.0,0.0,0.5,0.0,0.0,0.3,10.8
8589934869,2,8589934869,0,407,0,N,63977,53220,0,15.5,0.0,0.5,4.08,0.0,0.3,20.38
8589934870,2,8589934870,0,277,0,N,49324,70155,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
8589934871,2,8589934871,0,1373,0,N,65163,65105,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
8589934872,2,8589934872,3,908,0,N,68888,76021,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
8589934873,2,8589934873,0,729,0,N,56477,68832,3,17.0,0.0,0.5,0.0,0.0,0.3,17.8
8589934874,2,8589934874,0,1703,0,N,47259,55119,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8589934875,2,8589934875,3,1804,4,N,28478,73541,0,52.0,0.0,0.5,11.67,5.54,0.3,70.01
8589934876,2,8589934876,0,1124,0,N,55822,55921,3,10.0,0.0,0.5,0.0,0.0,0.3,10.8
8589934877,2,8589934877,3,368,0,N,65312,52294,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589934878,2,8589934878,0,1466,0,N,66362,59330,0,6.0,0.0,0.5,1.22,0.0,0.3,8.02
8589934879,2,8589934879,0,1598,0,N,65856,55676,0,10.5,0.0,0.5,1.13,0.0,0.3,12.43
8589934880,2,8589934880,0,1267,0,N,57783,59824,0,30.5,0.0,0.5,7.37,5.54,0.3,44.21
8589934881,2,8589934881,0,855,0,N,59564,54604,0,18.0,0.0,0.5,4.7,0.0,0.3,23.5
8589934882,2,8589934882,0,666,0,N,47004,71351,0,25.5,0.0,0.5,5.26,0.0,0.3,31.56
8589934883,2,8589934883,0,695,0,N,53521,78197,3,12.0,0.0,0.5,0.0,0.0,0.3,12.8
8589934884,2,8589934884,5,344,0,N,48943,65248,0,7.5,0.0,0.5,1.0,0.0,0.3,9.3
8589934885,2,8589934885,4,147,0,N,47815,59573,0,13.0,0.0,0.5,3.45,0.0,0.3,17.25
8589934886,2,8589934886,0,1069,0,N,46725,73980,0,17.5,0.0,0.5,2.0,0.0,0.3,20.3
8589934887,2,8589934887,2,884,0,N,68377,72414,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
8589934888,2,8589934888,5,1286,0,N,54648,74944,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
8589934889,2,8589934889,0,1700,0,N,55335,64510,3,37.0,0.0,0.5,0.0,5.54,0.3,43.34
8589934890,2,8589934890,0,534,0,N,61944,73409,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
8589934891,2,8589934891,0,840,0,N,72164,59951,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589934892,2,8589934892,0,506,0,N,50106,65730,0,6.0,0.0,0.5,2.04,0.0,0.3,8.84
8589934893,2,8589934893,5,729,0,N,66245,59215,0,19.0,0.0,0.5,4.95,0.0,0.3,24.75
8589934894,2,8589934894,0,237,0,N,60539,62043,0,9.0,0.0,0.5,1.96,0.0,0.3,11.76
8589934895,2,8589934895,0,1207,0,N,46333,54505,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
8589934896,2,8589934896,5,1249,0,N,68233,52859,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589934897,2,8589934897,0,827,0,N,70357,54892,0,4.0,0.0,0.5,1.44,0.0,0.3,6.24
8589934898,2,8589934898,0,1341,0,N,49858,57570,3,41.0,0.0,0.5,0.0,0.0,0.3,41.8
8589934899,2,8589934899,3,536,0,N,68115,73557,3,15.0,0.0,0.5,0.0,0.0,0.3,15.8
8589934900,2,8589934900,0,686,0,N,67567,63355,0,20.5,0.0,0.5,2.0,0.0,0.3,23.3
8589934901,2,8589934901,0,1050,0,N,55057,75640,0,5.5,0.0,0.5,1.26,0.0,0.3,7.56
8589934902,2,8589934902,0,118,0,N,58564,58369,0,9.0,0.0,0.5,2.0,0.0,0.3,11.8
8589934903,2,8589934903,0,984,0,N,47555,52976,0,5.5,0.0,0.5,1.0,0.0,0.3,7.3
8589934904,2,8589934904,3,813,0,N,52654,73991,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
8589934905,2,8589934905,0,412,0,N,57799,71775,0,13.5,0.0,0.5,2.86,0.0,0.3,17.16
8589934906,2,8589934906,0,609,0,N,61550,55947,0,24.5,0.0,0.5,1.0,0.0,0.3,26.3
8589934907,2,8589934907,5,1301,0,N,56239,57585,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
8589934908,2,8589934908,0,119,0,N,66911,77254,3,13.0,0.0,0.5,0.0,0.0,0.3,13.8
8589934909,2,34359743113,0,9,0,N,62348,68854,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
8589934910,2,8589934910,3,851,0,N,54315,52324,0,6.5,0.0,0.5,1.0,0.0,0.3,8.3
8589934911,2,8589934911,0,1203,0,N,62844,63903,3,34.0,0.0,0.5,0.0,5.54,0.3,40.34
8589934912,2,8589934912,0,1229,0,N,69326,53900,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
8589934913,2,8589934913,5,472,0,N,49607,70452,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
8589934914,2,8589934914,0,429,0,N,66394,57478,0,18.5,0.0,0.5,3.86,0.0,0.3,23.16
8589934915,2,8589934915,4,104,0,N,69716,68865,3,39.0,0.0,0.5,0.0,0.0,0.3,39.8
8589934916,2,8589934916,0,495,0,N,62983,55422,0,16.5,0.0,0.5,3.46,0.0,0.3,20.76
8589934917,2,8589934917,0,1034,0,N,50910,73728,0,22.0,0.0,0.5,3.0,0.0,0.3,25.8
8589934918,2,8589934918,0,80,0,N,59369,62061,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
8589934919,2,8589934919,0,284,0,N,46351,67288,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
8589934920,2,8589934920,0,1466,0,N,60926,77697,0,6.0,0.0,0.5,1.7,0.0,0.3,8.5
8589934921,2,8589934921,0,508,0,N,70248,76873,0,12.5,0.0,0.5,2.0,0.0,0.3,15.3
8589934922,2,8589934922,0,707,0,N,55077,59861,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
8589934923,2,8589934923,1,1219,0,N,56372,57069,0,6.0,0.0,0.5,1.36,0.0,0.3,8.16
8589934924,2,8589934924,0,1498,0,N,50915,54521,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
8589934925,2,8589934925,5,1599,0,N,63748,75245,0,6.5,0.0,0.5,1.5,0.0,0.3,8.8
8589934926,2,8589934926,0,327,0,N,65764,65023,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
8589934927,2,8589934927,2,876,0,N,58063,72320,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
8589934928,2,8589934928,0,1124,0,N,66145,62309,0,7.0,0.0,0.5,1.95,0.0,0.3,9.75
8589934929,2,8589934929,0,87,0,N,52782,75395,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8589934930,2,8589934930,4,455,0,N,66934,65032,0,10.0,0.0,0.5,1.0,0.0,0.3,11.8
8589934931,2,8589934931,0,1050,0,N,54080,58016,0,5.0,0.0,0.5,1.04,0.0,0.3,6.84
8589934932,2,8589934932,0,544,0,N,54697,57220,3,14.5,0.0,0.5,0.0,0.0,0.3,15.3
8589934933,2,8589934933,1,1367,0,N,66937,61343,0,18.5,0.0,0.5,4.82,0.0,0.3,24.12
8589934934,2,8589934934,0,665,0,N,52568,54781,3,12.5,0.0,0.5,0.0,0.0,0.3,13.3
8589934935,2,8589934935,0,1229,0,N,50268,52750,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589934936,2,8589934936,0,62,0,N,48477,54052,0,16.0,0.0,0.5,3.36,0.0,0.3,20.16
8589934937,2,8589934937,5,1157,0,N,70265,56080,3,9.5,0.0,0.5,0.0,0.0,0.3,10.3
8589934938,2,8589934938,0,1563,0,N,67328,58026,0,10.5,0.0,0.5,0.0,0.0,0.3,11.3
8589934939,2,8589934939,0,1418,0,N,49635,60000,3,9.5,0.0,0.5,0.0,0.0,0.3,10.3
8589934940,2,8589934940,0,1457,0,N,62494,54295,0,26.5,0.0,0.5,7.0,0.0,0.3,34.3
8589934941,2,8589934941,0,812,0,N,50034,68761,0,15.0,0.0,0.5,1.5,0.0,0.3,17.3
8589934942,2,8589934942,0,177,0,N,49772,57360,0,12.5,0.0,0.5,2.0,0.0,0.3,15.3
8589934943,2,8589934943,0,327,0,N,58736,70855,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589934944,2,8589934944,0,1296,0,N,60191,63943,3,25.5,0.0,0.5,0.0,0.0,0.3,26.3
8589934945,2,8589934945,1,309,0,N,58347,69964,3,13.0,0.0,0.5,0.0,0.0,0.3,13.8
8589934946,2,8589934946,0,794,0,N,48261,64922,0,14.0,0.0,0.5,2.96,0.0,0.3,17.76
8589934947,2,8589934947,0,1220,0,N,60196,66777,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
8589934948,2,8589934948,0,1255,0,N,66177,56571,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
8589934949,2,8589934949,0,1285,0,N,59916,78124,3,10.0,0.0,0.5,0.0,0.0,0.3,10.8
8589934950,2,8589934950,0,1155,0,N,56549,73346,3,22.5,0.0,0.5,0.0,0.0,0.3,23.3
8589934951,2,8589934951,0,1022,0,N,67083,65438,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
8589934952,2,8589934952,0,69,0,N,54977,61625,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
8589934953,2,8589934953,0,494,0,N,52706,59029,0,8.0,0.0,0.5,1.0,0.0,0.3,9.8
8589934954,2,8589934954,0,156,0,N,49007,72973,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
8589934955,2,8589934955,0,1172,0,N,64725,56330,0,7.0,0.0,0.5,1.0,0.0,0.3,8.8
8589934956,2,8589934956,0,851,0,N,56676,64450,0,5.0,0.0,0.5,0.0,0.0,0.3,5.8
8589934957,2,8589934957,0,17,0,N,69102,73919,0,8.0,0.0,0.5,1.32,0.0,0.3,10.12
8589934958,2,8589934958,1,177,0,N,48629,57107,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8589934959,2,8589934959,0,745,0,N,47077,52774,3,19.5,0.0,0.5,0.0,0.0,0.3,20.3
8589934960,2,8589934960,1,612,0,N,61738,77884,0,5.5,0.0,0.5,1.26,0.0,0.3,7.56
8589934961,2,8589934961,0,587,0,N,49925,52786,0,17.5,0.0,0.5,3.66,0.0,0.3,21.96
8589934962,2,8589934962,0,730,0,N,65120,55882,3,12.5,0.0,0.5,0.0,0.0,0.3,13.3
8589934963,2,8589934963,5,1099,0,N,57342,76115,0,6.0,0.0,0.5,1.36,0.0,0.3,8.16
8589934964,2,8589934964,3,612,0,N,48023,60169,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
8589934965,2,8589934965,0,996,0,N,65808,63144,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
8589934966,2,8589934966,0,553,0,N,71964,67603,3,14.5,0.0,0.5,0.0,0.0,0.3,15.3
8589934967,2,8589934967,3,253,0,N,53491,72236,3,9.5,0.0,0.5,0.0,0.0,0.3,10.3
8589934968,2,8589934968,3,1312,0,N,64085,75442,0,10.5,0.0,0.5,2.26,0.0,0.3,13.56
8589934969,2,8589934969,5,87,0,N,71593,54082,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
8589934970,2,8589934970,0,1226,0,N,56569,69058,0,34.5,0.0,0.5,8.17,5.54,0.3,49.01
8589934971,2,8589934971,3,295,0,N,59800,65074,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
8589934972,2,8589934972,1,295,0,N,47224,63011,0,11.5,0.0,0.5,3.69,0.0,0.3,15.99
8589934973,2,8589934973,5,411,0,N,51459,66654,0,3.5,0.0,0.5,0.4,0.0,0.3,4.7
8589934974,2,8589934974,0,976,0,N,70701,68128,0,9.5,0.0,0.5,0.0,0.0,0.3,10.3
8589934975,2,8589934975,3,974,0,N,47907,67210,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
8589934976,2,8589934976,0,1599,0,N,63300,62750,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589934977,2,8589934977,0,1285,0,N,53365,58059,0,10.5,0.0,0.5,1.7,0.0,0.3,13.0
8589934978,2,8589934978,2,990,0,N,62899,73265,0,23.5,0.0,0.5,2.5,0.0,0.3,26.8
8589934979,2,8589934979,0,1598,0,N,55549,69625,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8589934980,2,8589934980,2,545,0,N,57492,66511,0,28.0,0.0,0.5,5.76,0.0,0.3,34.56
8589934981,2,8589934981,3,1455,0,N,64749,59297,0,10.0,0.0,0.5,1.0,0.0,0.3,11.8
8589934982,2,8589934982,3,546,0,N,68191,63453,0,16.5,0.0,0.5,1.0,0.0,0.3,18.3
8589934983,2,8589934983,0,1071,0,N,51465,52931,0,14.0,0.0,0.5,1.5,0.0,0.3,16.3
8589934984,2,8589934984,5,472,0,N,63807,61528,0,5.5,0.0,0.5,1.26,0.0,0.3,7.56
8589934985,2,8589934985,5,876,0,N,66469,67870,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589934986,2,8589934986,0,52,2,N,71982,52411,0,16.8,0.0,0.0,3.0,0.0,0.3,20.1
8589934987,2,8589934987,5,478,0,N,68329,52803,0,5.0,0.0,0.5,1.0,0.0,0.3,6.8
8589934988,2,8589934988,1,1207,0,N,71344,66817,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
8589934989,2,8589934989,0,665,0,N,60736,57415,0,9.0,0.0,0.5,2.45,0.0,0.3,12.25
8589934990,2,8589934990,5,294,0,N,57085,57416,0,5.5,0.0,0.5,1.89,0.0,0.3,8.19
8589934991,2,8589934991,2,90,0,N,66862,71042,0,13.0,0.0,0.5,2.76,0.0,0.3,16.56
8589934992,2,8589934992,5,943,0,N,71606,62885,0,13.5,0.0,0.5,3.58,0.0,0.3,17.88
8589934993,2,8589934993,0,1312,0,N,60993,76942,0,11.5,0.0,0.5,2.0,0.0,0.3,14.3
8589934994,2,8589934994,0,294,0,N,71612,55658,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8589934995,2,8589934995,5,230,0,N,54883,61414,0,17.0,0.0,0.5,3.56,0.0,0.3,21.36
8589934996,2,8589934996,4,29,0,N,66999,74116,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
8589934997,2,8589934997,0,1571,0,N,62297,66686,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589934998,2,8589934998,0,787,0,N,48060,73011,3,10.0,0.0,0.5,0.0,0.0,0.3,10.8
8589934999,2,8589934999,0,1625,0,N,63829,71061,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
8589935000,2,8589935000,0,617,0,N,51626,65933,0,8.0,0.0,0.5,1.0,0.0,0.3,9.8
8589935001,2,8589935001,0,1172,0,N,47526,62776,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
8589935002,2,8589935002,0,985,0,N,59559,61151,0,5.5,0.0,0.5,1.0,0.0,0.3,7.3
8589935003,2,8589935003,5,1360,0,N,28451,60577,0,10.5,0.0,0.5,2.82,0.0,0.3,14.12
8589935004,2,8589935004,3,535,0,N,55034,70406,0,9.5,0.0,0.5,2.58,0.0,0.3,12.88
8589935005,2,8589935005,3,546,0,N,60885,61548,0,13.0,0.0,0.5,1.5,0.0,0.3,15.3
8589935006,2,8589935006,0,765,0,N,69288,64374,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
8589935007,2,8589935007,0,1016,0,N,48070,63332,3,13.0,0.0,0.5,0.0,0.0,0.3,13.8
8589935008,2,8589935008,0,1284,0,N,56101,62517,0,9.0,0.0,0.5,1.96,0.0,0.3,11.76
8589935009,2,8589935009,0,974,0,N,55454,74126,0,7.0,0.0,0.5,2.0,0.0,0.3,9.8
8589935010,2,8589935010,0,1141,0,N,58412,64002,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
8589935011,2,8589935011,0,1418,0,N,69672,67377,0,8.5,0.0,0.5,2.32,0.0,0.3,11.62
8589935012,2,8589935012,0,1276,0,N,55824,69099,3,22.5,0.0,0.5,0.0,0.0,0.3,23.3
8589935013,2,8589935013,4,494,0,N,70467,52573,0,7.5,0.0,0.5,2.08,0.0,0.3,10.38
8589935014,2,8589935014,3,936,0,N,66753,68688,0,12.5,0.0,0.5,2.66,0.0,0.3,15.96
8589935015,2,8589935015,0,214,0,N,52641,61434,3,13.5,0.0,0.5,0.0,0.0,0.3,14.3
8589935016,2,8589935016,0,1658,0,N,67950,75485,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
8589935017,2,8589935017,0,773,0,N,66241,69526,0,10.0,0.0,0.5,1.0,0.0,0.3,11.8
8589935018,2,8589935018,5,759,0,N,54157,58842,0,10.5,0.0,0.5,1.0,0.0,0.3,12.3
8589935019,2,8589935019,4,478,0,N,47265,15674,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589935020,2,8589935020,1,262,0,N,64930,62793,0,30.0,0.0,0.5,3.5,5.54,0.3,39.84
8589935021,2,8589935021,2,563,0,N,52532,55133,0,9.0,0.0,0.5,1.96,0.0,0.3,11.76
8589935022,2,8589935022,0,1599,0,N,62683,74294,0,6.0,0.0,0.5,0.7,0.0,0.3,7.5
8589935023,2,8589935023,0,1220,0,N,63478,60600,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8589935024,2,8589935024,0,1595,0,N,47132,61039,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589935025,2,8589935025,5,1436,0,N,55699,64019,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
8589935026,2,8589935026,0,9,0,N,62684,64519,0,9.0,0.0,0.5,1.0,0.0,0.3,10.8
8589935027,2,8589935027,3,966,0,N,63847,53241,0,6.5,0.0,0.5,1.82,0.0,0.3,9.12
8589935028,2,8589935028,5,365,0,N,62332,52308,3,3.0,0.0,0.5,0.0,0.0,0.3,3.8
8589935029,2,8589935029,0,506,0,N,54044,77238,3,12.5,0.0,0.5,0.0,0.0,0.3,13.3
8589935030,2,8589935030,0,1466,0,N,72168,53640,0,5.0,0.0,0.5,1.45,0.0,0.3,7.25
8589935031,2,8589935031,0,551,0,N,64936,73300,3,9.5,0.0,0.5,0.0,0.0,0.3,10.3
8589935032,2,8589935032,0,1595,0,N,65600,56783,0,6.5,0.0,0.5,1.0,0.0,0.3,8.3
8589935033,2,8589935033,0,273,0,N,59077,53385,0,3.5,0.0,0.5,0.6,0.0,0.3,4.9
8589935034,2,8589935034,0,612,0,N,48566,69118,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589935035,2,8589935035,0,562,0,N,51651,57979,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
8589935036,2,8589935036,0,335,0,N,48572,74306,3,38.5,0.0,0.5,0.0,5.54,0.3,44.84
8589935037,2,8589935037,0,622,0,N,59463,63764,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
8589935038,2,8589935038,0,701,0,N,47689,78214,0,5.5,0.0,0.5,1.0,0.0,0.3,7.3
8589935039,2,8589935039,0,536,0,N,49596,71771,3,12.5,0.0,0.5,0.0,0.0,0.3,13.3
8589935040,2,8589935040,0,17,0,N,65473,57834,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
8589935041,2,8589935041,0,472,0,N,67035,68713,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
8589935042,2,8589935042,0,309,0,N,47838,52319,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589935043,2,8589935043,0,2020,4,N,60723,77408,0,52.0,0.0,0.5,10.0,5.54,0.3,68.34
8589935044,2,8589935044,3,284,0,N,60004,66873,0,5.0,0.0,0.5,1.45,0.0,0.3,7.25
8589935045,2,8589935045,0,1557,0,N,57674,72778,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
8589935046,2,8589935046,0,665,0,N,67972,57325,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589935047,2,8589935047,0,1020,0,N,59090,68851,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8589935048,2,8589935048,0,564,0,N,49089,52598,0,24.0,0.0,0.5,2.0,0.0,0.3,26.8
8589935049,2,8589935049,5,1225,0,N,61166,60618,0,14.5,0.0,0.5,3.06,0.0,0.3,18.36
8589935050,2,8589935050,0,985,0,N,63867,67935,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589935051,2,8589935051,0,536,0,N,62461,64272,0,15.5,0.0,0.5,2.5,0.0,0.3,18.8
8589935052,2,8589935052,5,996,0,N,52662,54640,3,9.5,0.0,0.5,0.0,0.0,0.3,10.3
8589935053,2,8589935053,0,2103,0,N,58308,69797,0,44.0,0.0,0.5,10.07,5.54,0.3,60.41
8589935054,2,8589935054,0,804,0,N,58311,54915,0,9.0,0.0,0.5,1.5,0.0,0.3,11.3
8589935055,2,8589935055,0,1131,0,N,55369,65014,0,14.5,0.0,0.5,3.36,0.0,0.3,18.66
8589935056,2,8589935056,0,17,0,N,60558,77698,0,7.0,0.0,0.5,1.0,0.0,0.3,8.8
8589935057,2,8589935057,1,1328,0,N,56132,75378,0,11.0,0.0,0.5,2.36,0.0,0.3,14.16
8589935058,2,8589935058,0,1243,0,N,64684,76358,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589935059,2,8589935059,5,33,0,N,54816,64166,3,13.0,0.0,0.5,0.0,0.0,0.3,13.8
8589935060,2,8589935060,1,1043,0,N,46354,76075,0,37.0,0.0,0.5,10.84,5.54,0.3,54.18
8589935061,2,8589935061,0,1584,4,N,48862,63097,0,52.0,0.0,0.5,10.0,5.54,0.3,68.34
8589935062,2,8589935062,0,1228,0,N,61841,52620,3,14.0,0.0,0.5,0.0,0.0,0.3,14.8
8589935063,2,8589935063,0,87,0,N,67999,67701,0,9.5,0.0,0.5,2.58,0.0,0.3,12.88
8589935064,2,8589935064,3,679,0,N,52558,63098,0,6.5,0.0,0.5,1.5,0.0,0.3,8.8
8589935065,2,8589935065,0,702,0,N,51678,74976,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
8589935066,2,8589935066,0,984,0,N,56140,77851,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
8589935067,2,8589935067,0,29,0,N,60804,56197,0,7.0,0.0,0.5,1.2,0.0,0.3,9.0
8589935068,2,8589935068,0,1207,0,N,69730,62071,0,6.0,0.0,0.5,1.0,0.0,0.3,7.8
8589935069,2,8589935069,0,96,0,N,64692,76207,0,7.0,0.0,0.5,2.34,0.0,0.3,10.14
8589935070,2,8589935070,1,729,0,N,68258,71262,0,20.0,0.0,0.5,4.16,0.0,0.3,24.96
8589935071,2,8589935071,0,455,0,N,64042,57862,3,18.5,0.0,0.5,0.0,0.0,0.3,19.3
8589935072,2,8589935072,0,1500,0,N,63006,61228,0,35.5,0.0,0.5,8.37,5.54,0.3,50.21
8589935073,2,8589935073,0,1695,0,N,71422,70472,0,12.5,0.0,0.5,1.5,0.0,0.3,14.8
8589935074,2,8589935074,0,1364,0,N,49122,64682,0,19.0,0.0,0.5,4.95,0.0,0.3,24.75
8589935075,2,8589935075,0,1599,0,N,55504,76093,0,9.0,0.0,0.5,2.45,0.0,0.3,12.25
8589935076,2,8589935076,3,839,0,N,57310,64562,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589935077,2,8589935077,0,1563,0,N,51687,62568,0,11.0,0.0,0.5,2.36,0.0,0.3,14.16
8589935078,2,8589935078,2,974,0,N,53457,76218,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
8589935079,2,8589935079,5,940,0,N,56651,67440,0,9.0,0.0,0.5,1.96,0.0,0.3,11.76
8589935080,2,8589935080,0,1625,0,N,67743,70090,0,7.5,0.0,0.5,1.0,0.0,0.3,9.3
