trip_id,VendorID,datetime_id,passenger_count_id,trip_distance_id,rate_code_id,store_and_fwd_flag,pickup_location_id,dropoff_location_id,payment_type_id,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
34359754905,2,34359744487,5,489,0,N,13822,50265,0,8.5,0.5,0.5,1.96,0.0,0.3,11.76
34359754906,1,34359744488,0,1085,0,N,1783,27709,3,8.0,0.5,0.5,0.0,0.0,0.3,9.3
34359754907,2,34359744489,0,1437,0,N,3501,29411,0,15.0,0.5,0.5,3.26,0.0,0.3,19.56
34359754908,1,34359744490,0,479,0,N,5886,47339,0,9.5,0.5,0.5,2.15,0.0,0.3,12.95
34359754909,1,34359744491,0,588,0,N,25153,50010,0,16.5,0.5,0.5,3.55,0.0,0.3,21.35
34359754910,1,34359744492,0,1036,0,N,1787,44413,3,12.0,0.5,0.5,0.0,0.0,0.3,13.3
34359754911,1,34359744493,0,1219,0,N,16476,32755,0,6.0,0.5,0.5,1.45,0.0,0.3,8.75
34359754912,2,34359744494,1,1254,0,N,16057,28618,3,8.5,0.5,0.5,0.0,0.0,0.3,9.8
34359754913,2,34359744495,0,580,0,N,15786,43818,3,14.0,0.5,0.5,0.0,0.0,0.3,15.3
34359754914,2,34359744496,4,1255,0,N,7215,31111,3,6.5,0.5,0.5,0.0,0.0,0.3,7.8
34359754915,1,34359744497,0,277,0,N,7216,34594,0,6.5,0.5,0.5,1.55,0.0,0.3,9.35
34359754916,1,34359744498,0,900,0,N,21976,50776,3,21.5,0.5,0.5,0.0,0.0,0.3,22.8
34359754917,1,34359744499,0,494,0,N,12832,27176,0,5.5,0.5,0.5,1.35,0.0,0.3,8.15
34359754918,2,34359744500,0,747,0,N,20337,35746,0,22.5,0.5,0.5,3.0,0.0,0.3,26.8
34359754919,1,34359744501,0,1209,0,N,25314,38217,0,8.5,0.5,0.5,2.45,0.0,0.3,12.25
34359754920,2,34359744502,0,1451,0,N,3911,45746,0,6.5,0.5,0.5,1.95,0.0,0.3,9.75
34359754921,1,34359744503,0,111,0,N,22757,47726,0,31.5,0.5,0.5,6.55,0.0,0.3,39.35
34359754922,2,34359744504,0,839,0,N,18618,33190,0,5.0,0.0,0.5,1.0,0.0,0.3,6.8
34359754923,2,34359744505,5,1681,0,N,3388,51554,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
34359754924,2,34359744506,5,966,0,N,10187,30343,0,10.0,0.0,0.5,5.0,0.0,0.3,15.8
34359754925,2,34359744507,1,1405,0,N,11594,51561,0,20.0,0.0,0.5,4.16,0.0,0.3,24.96
34359754926,2,34359744508,0,794,0,N,129,47099,0,11.0,0.0,0.5,2.36,0.0,0.3,14.16
34359754927,2,34359744509,1,534,0,N,7892,39805,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
34359754928,2,34359744510,0,1286,0,N,23974,33976,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
34359754929,2,34359744511,0,572,0,N,25023,40721,0,6.5,0.0,0.5,1.82,0.0,0.3,9.12
34359754930,2,34359744512,0,1180,0,N,15808,26819,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
34359754931,2,34359744513,4,1333,0,N,24626,49275,0,12.5,0.0,0.5,3.0,0.0,0.3,16.3
34359754932,2,34359744514,5,940,0,N,24503,30351,0,15.0,0.0,0.5,0.0,0.0,0.3,15.8
34359754933,2,34359744515,3,277,0,N,1805,47624,0,10.5,0.0,0.5,1.7,0.0,0.3,13.0
34359754934,2,34359744516,3,574,0,N,2589,33853,3,25.0,0.0,0.5,0.0,0.0,0.3,25.8
34359754935,2,34359744517,0,337,0,N,284,51568,0,9.5,0.5,0.5,2.7,0.0,0.3,13.5
34359754936,1,34359744518,0,556,4,N,11368,51179,3,52.0,0.0,0.5,0.0,0.0,0.3,52.8
34359754937,2,34359744519,0,1484,0,N,18019,39026,0,33.0,0.0,0.5,7.0,5.54,0.3,46.34
34359754938,2,34359744520,0,1361,0,N,11883,43457,0,25.5,0.0,0.5,5.26,0.0,0.3,31.56
34359754939,2,34359744521,0,1430,0,N,19948,28644,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
34359754940,2,34359744522,5,1359,0,N,18027,31849,0,11.0,0.0,0.5,2.36,0.0,0.3,14.16
34359754941,2,34359744523,0,1353,0,N,5916,32652,0,28.5,0.0,0.5,4.5,0.0,0.3,33.8
34359754942,2,34359744524,5,109,0,N,8786,28243,0,15.0,0.0,0.5,1.5,0.0,0.3,17.3
34359754943,2,34359744525,0,49,0,N,2879,45377,3,30.5,0.0,0.5,0.0,0.0,0.3,31.3
34359754944,2,34359744526,0,1512,0,N,20916,30362,3,25.0,0.0,0.5,0.0,5.54,0.3,31.34
34359754945,2,34359744527,0,472,0,N,5111,39294,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
34359754946,2,34359744528,3,1558,0,N,10209,40089,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
34359754947,2,34359744529,1,601,0,N,9137,44705,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
34359754948,2,34359744530,2,506,0,N,20495,40200,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
34359754949,2,34359744531,5,145,0,N,9,26307,3,29.5,0.0,0.5,0.0,0.0,0.3,30.3
34359754950,2,34359744532,0,533,0,N,6844,30913,0,4.5,0.0,0.5,1.06,0.0,0.3,6.36
34359754951,2,34359744533,0,1702,0,N,10328,33214,0,9.0,0.0,0.5,1.96,0.0,0.3,11.76
34359754952,2,34359744534,5,1312,0,N,153,49396,3,16.0,0.0,0.5,0.0,0.0,0.3,16.8
34359754953,2,34359744535,2,822,0,N,10867,43849,0,34.5,0.0,0.5,8.17,5.54,0.3,49.01
34359754954,2,34359744536,0,966,0,N,5369,48178,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
34359754955,2,34359744537,0,695,0,N,6308,31146,0,10.5,0.0,0.5,2.26,0.0,0.3,13.56
34359754956,2,34359744538,5,674,0,N,11261,29052,0,25.5,0.0,0.5,6.58,0.0,0.3,32.88
34359754957,2,34359744539,0,533,0,N,10089,37989,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
34359754958,2,34359744540,0,1543,0,N,3954,47118,0,22.0,0.0,0.5,5.7,0.0,0.3,28.5
34359754959,2,34359744541,0,1418,0,N,1304,49034,0,14.0,0.0,0.5,2.96,0.0,0.3,17.76
34359754960,2,34359744542,2,546,0,N,5789,48056,3,17.0,0.0,0.5,0.0,0.0,0.3,17.8
34359754961,2,34359744543,5,263,0,N,4862,31451,3,20.5,0.0,0.5,0.0,0.0,0.3,21.3
34359754962,2,34359744544,5,368,0,N,6447,49299,0,10.0,0.0,0.5,2.7,0.0,0.3,13.5
34359754963,2,34359744545,0,1243,0,N,11014,28263,0,5.5,0.0,0.5,0.63,0.0,0.3,6.93
34359754964,2,34359744546,5,728,0,N,9293,31992,3,13.0,0.0,0.5,0.0,0.0,0.3,13.8
34359754965,2,34359744547,0,863,0,N,7129,43723,0,10.5,0.0,0.5,1.0,0.0,0.3,12.3
34359754966,2,34359744548,0,1545,0,N,16389,43243,0,14.5,0.0,0.5,3.06,0.0,0.3,18.36
34359754967,2,34359744549,1,359,0,N,171,43486,3,27.0,0.0,0.5,0.0,5.54,0.3,33.34
34359754968,2,34359744550,0,1209,0,N,15076,49553,0,9.5,0.0,0.5,3.09,0.0,0.3,13.39
34359754969,2,34359744551,4,1098,0,N,18543,34910,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
34359754970,2,34359744552,0,708,0,N,25497,43734,0,9.5,0.0,0.5,1.0,0.0,0.3,11.3
34359754971,2,34359744553,0,1156,0,N,12495,51986,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
34359754972,2,34359744554,0,1255,0,N,10889,30669,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
34359754973,2,34359744555,0,794,0,N,14682,49558,0,16.0,0.0,0.5,2.52,0.0,0.3,19.32
34359754974,2,34359744556,0,176,0,N,5539,27767,0,31.5,0.0,0.5,8.08,0.0,0.3,40.38
34359754975,2,34359744557,0,865,0,N,3820,41149,0,32.0,0.0,0.5,6.56,0.0,0.3,39.36
34359754976,2,34359744558,0,611,0,N,9045,45800,3,12.5,0.0,0.5,0.0,0.0,0.3,13.3
34359754977,2,34359744559,3,2285,4,N,4882,31044,0,52.0,0.0,0.5,10.0,5.54,0.3,68.34
34359754978,2,34359744560,0,852,0,N,13506,29074,0,14.0,0.0,0.5,2.96,0.0,0.3,17.76
34359754979,2,34359744561,0,740,0,N,14956,43139,0,28.5,0.0,0.5,8.79,0.0,0.3,38.09
34359754980,2,34359744562,0,533,0,N,10109,31050,0,7.5,0.0,0.5,1.0,0.0,0.3,9.3
34359754981,2,34359744563,2,760,0,N,16664,27509,0,9.0,0.0,0.5,1.96,0.0,0.3,11.76
34359754982,2,34359744564,0,2087,4,N,18828,45263,0,52.0,0.0,0.5,11.67,5.54,0.3,70.01
34359754983,2,34359744565,5,812,0,N,20675,47405,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
34359754984,2,34359744566,0,155,0,N,8932,38560,0,15.5,0.0,0.5,3.26,0.0,0.3,19.56
34359754985,2,34359744567,0,140,0,N,8204,48925,0,34.0,0.0,0.5,8.07,5.54,0.3,48.41
34359754986,2,34359744568,0,336,0,N,6473,32833,3,11.5,0.0,0.5,0.0,0.0,0.3,12.3
34359754987,2,34359744569,5,120,0,N,18070,44878,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
34359754988,2,34359744570,0,1555,0,N,17661,30277,0,7.5,0.0,0.5,1.5,0.0,0.3,9.8
34359754989,2,34359744571,0,368,0,N,3585,31329,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
34359754990,2,34359744572,0,595,0,N,11297,38035,0,14.0,0.0,0.5,0.0,0.0,0.3,14.8
34359754991,2,34359744573,3,1445,0,N,11534,32023,3,3.0,0.0,0.5,0.0,0.0,0.3,3.8
34359754992,2,34359744574,0,943,0,N,23905,32330,3,14.5,0.0,0.5,0.0,0.0,0.3,15.3
34359754993,2,34359744575,0,508,0,N,15108,30959,0,8.5,0.5,0.5,1.96,0.0,0.3,11.76
34359754994,2,34359744576,0,1555,0,N,12784,39879,3,6.5,0.5,0.5,0.0,0.0,0.3,7.8
34359754995,2,34359744577,0,496,0,N,5038,26355,3,20.0,0.5,0.5,0.0,0.0,0.3,21.3
34359754996,1,34359744578,0,337,0,N,1351,47161,0,9.5,0.5,0.5,2.15,0.0,0.3,12.95
34359754997,2,34359744579,1,943,0,N,18450,34265,3,10.0,0.5,0.5,0.0,0.0,0.3,11.3
34359754998,2,34359744580,0,327,0,N,3324,42788,3,4.5,0.5,0.5,0.0,0.0,0.3,5.8
34359754999,2,34359744581,0,652,0,N,4143,40130,3,2.5,0.5,0.5,0.0,0.0,0.3,3.8
34359755000,2,34359744582,5,815,0,N,17822,41905,0,19.5,0.5,0.5,5.2,0.0,0.3,26.0
34359755001,2,34359744583,0,2,0,N,2798,37010,0,12.0,0.5,0.5,2.66,0.0,0.3,15.96
34359755002,2,34359744584,1,1097,0,N,5431,28824,0,7.0,0.0,0.5,2.34,0.0,0.3,10.14
34359755003,2,34359744585,0,1141,0,N,14988,29781,0,6.0,0.0,0.5,0.85,0.0,0.3,7.65
34359755004,2,34359744586,1,1094,0,N,7948,45030,0,25.0,0.0,0.5,5.16,0.0,0.3,30.96
34359755005,2,34359744587,1,479,0,N,16298,33802,3,11.0,0.0,0.5,0.0,0.0,0.3,11.8
34359755006,2,34359744588,0,2211,4,N,81,51897,0,52.0,0.0,0.5,11.67,5.54,0.3,70.01
34359755007,2,34359744589,0,1061,0,N,20423,40674,0,23.5,0.0,0.5,6.08,0.0,0.3,30.38
34359755008,2,34359744590,3,1134,0,N,17832,48669,3,26.0,0.0,0.5,0.0,0.0,0.3,26.8
34359755009,2,34359744591,3,80,0,N,25795,32730,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
34359755010,2,34359744592,0,973,0,N,15760,37282,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
34359755011,2,34359744593,0,120,0,N,19772,48957,0,6.0,0.0,0.5,2.8,0.0,0.3,9.6
34359755012,2,34359744594,0,1124,0,N,828,38973,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
34359755013,2,34359744595,0,1540,0,N,2676,26240,3,27.0,0.0,0.5,0.0,5.54,0.3,33.34
34359755014,2,34359744596,0,489,0,N,21535,39234,0,12.5,0.0,0.5,1.0,0.0,0.3,14.3
34359755015,2,34359744597,5,986,0,N,21950,44516,0,10.5,0.0,0.5,2.0,0.0,0.3,13.3
34359755016,2,34359744598,3,1498,0,N,966,32741,0,7.0,0.0,0.5,2.34,0.0,0.3,10.14
34359755017,2,34359744599,0,156,0,N,21812,38324,0,8.5,0.0,0.5,1.0,0.0,0.3,10.3
34359755018,2,34359744600,0,601,0,N,4409,33159,0,18.5,0.0,0.5,4.82,0.0,0.3,24.12
34359755019,2,34359744601,0,805,0,N,11704,26244,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
34359755020,2,34359744602,0,1102,0,N,24983,34290,0,17.0,0.0,0.5,0.0,0.0,0.3,17.8
34359755021,2,34359744603,5,1201,0,N,16037,45592,3,4.0,0.0,0.5,0.0,0.0,0.3,4.8
34359755022,1,34359744604,0,494,0,N,22726,26781,0,6.0,0.5,0.5,1.45,0.0,0.3,8.75
34359755023,2,34359744605,0,1244,0,N,2409,49104,0,12.0,0.5,0.5,2.66,0.0,0.3,15.96
34359755024,1,34359744606,0,309,0,N,25137,27950,3,7.0,0.5,0.5,0.0,0.0,0.3,8.3
34359755025,2,34359744607,0,1168,0,N,11198,41200,3,8.0,0.5,0.5,0.0,0.0,0.3,9.3
34359755026,1,34359744608,0,1365,0,N,20582,40048,0,20.0,0.5,0.5,4.0,0.0,0.3,25.3
34359755027,1,34359744609,0,1616,0,N,22477,44917,3,22.0,0.5,0.5,0.0,0.0,0.3,23.3
34359755028,1,34359744610,0,111,0,N,16712,39382,0,33.0,0.5,0.5,6.85,0.0,0.3,41.15
34359755029,1,34359744611,0,546,0,N,25292,36662,0,11.0,0.5,0.5,2.46,0.0,0.3,14.76
34359755030,1,34359744612,0,309,0,N,3751,39256,3,8.5,0.5,0.5,0.0,0.0,0.3,9.8
34359755031,2,34359744613,0,9,0,N,18125,38613,0,9.5,0.5,0.5,2.16,0.0,0.3,12.96
34359755032,2,34359744614,0,1111,0,N,22086,47991,3,10.5,0.5,0.5,0.0,0.0,0.3,11.8
34359755033,1,34359744615,0,277,0,N,11079,46258,3,8.0,0.5,0.5,0.0,0.0,0.3,9.3
34359755034,2,34359744616,0,0,0,N,12947,38206,0,4.0,0.5,0.5,1.06,0.0,0.3,6.36
34359755035,2,34359744617,3,32,0,N,9514,46668,3,11.5,0.5,0.5,0.0,0.0,0.3,12.8
34359755036,2,34359744618,2,1703,0,N,5744,33043,0,6.5,0.5,0.5,1.95,0.0,0.3,9.75
34359755037,2,34359744619,0,1272,0,N,5467,36530,0,13.5,0.5,0.5,1.5,0.0,0.3,16.3
34359755038,2,34359744620,5,589,0,N,384,45054,0,23.5,0.5,0.5,6.2,0.0,0.3,31.0
34359755039,2,34359744621,1,1911,4,N,21033,39515,0,52.0,0.0,0.5,11.67,5.54,0.3,70.01
34359755040,2,34359744622,0,1609,0,N,16724,50012,0,10.5,0.5,0.5,2.0,0.0,0.3,13.8
34359755041,1,34359744623,0,231,0,N,8000,41349,0,12.5,0.5,0.5,2.75,0.0,0.3,16.55
34359755042,1,34359744624,0,277,0,N,21596,21669,0,6.5,0.5,0.5,1.95,0.0,0.3,9.75
34359755043,1,34359744625,0,65,4,N,5749,46539,0,52.0,0.0,0.5,4.0,5.54,0.3,62.34
34359755044,1,34359744626,4,573,0,N,20457,26408,0,11.5,0.5,0.5,2.55,0.0,0.3,15.35
34359755045,2,34359744627,5,1156,0,N,9392,37825,0,4.0,0.5,0.5,1.06,0.0,0.3,6.36
34359755046,1,34359744628,5,1522,0,N,10419,36269,3,44.0,0.5,0.5,0.0,0.0,0.3,45.3
34359755047,2,34359744629,0,1593,4,N,121,49508,0,52.0,0.0,0.5,5.0,5.54,0.3,63.34
34359755048,1,34359744630,0,843,0,N,5225,34866,0,19.0,0.5,0.5,4.05,0.0,0.3,24.35
34359755049,1,34359744631,0,1209,0,N,9399,51800,0,7.5,0.5,0.5,1.76,0.0,0.3,10.56
34359755050,1,34359744632,5,1422,0,N,21321,29559,0,16.5,0.5,0.5,3.55,0.0,0.3,21.35
34359755051,1,34359744633,0,1229,0,N,9523,41101,3,5.5,0.5,0.5,0.0,0.0,0.3,6.8
34359755052,2,34359744634,3,1023,0,N,2436,43444,0,12.0,0.5,0.5,2.0,0.0,0.3,15.3
34359755053,1,34359744635,4,691,0,N,8265,43446,0,25.5,0.5,0.5,5.35,0.0,0.3,32.15
34359755054,1,34359744636,0,277,0,N,21596,21669,3,8.0,0.5,0.5,0.0,0.0,0.3,9.3
34359755055,2,34359744637,0,1373,0,N,23841,48017,0,8.5,0.0,0.5,0.0,0.0,0.3,9.3
34359755056,2,34359744638,5,1702,0,N,294,267,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
34359755057,2,34359744639,5,231,0,N,6964,33060,0,14.0,0.0,0.5,2.0,0.0,0.3,16.8
34359755058,2,34359744640,5,1099,0,N,21991,41614,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
34359755059,2,34359744641,4,1556,0,N,2583,33973,0,6.0,0.0,0.5,1.0,0.0,0.3,7.8
34359755060,2,34359744642,0,446,0,N,12570,46963,3,10.5,0.0,0.5,0.0,0.0,0.3,11.3
34359755061,2,34359744643,0,327,0,N,12338,33463,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
34359755062,2,34359744644,0,248,0,N,18626,34753,0,32.5,0.0,0.5,6.66,0.0,0.3,39.96
34359755063,2,34359744645,5,1485,4,N,875,40458,0,52.0,0.0,0.5,17.5,5.54,0.3,75.84
34359755064,2,34359744646,3,55,0,N,15165,31688,0,20.5,0.0,0.5,4.26,0.0,0.3,25.56
34359755065,2,34359744647,0,478,0,N,25992,45217,0,9.0,0.0,0.5,2.94,0.0,0.3,12.74
34359755066,2,34359744648,5,534,0,N,4836,48856,0,9.5,0.0,0.5,2.58,0.0,0.3,12.88
34359755067,2,34359744649,3,791,0,N,3403,45218,0,5.0,0.0,0.5,1.45,0.0,0.3,7.25
34359755068,2,34359744650,0,1156,0,N,13964,27593,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
34359755069,2,34359744651,0,1498,0,N,24130,50924,0,8.0,0.0,0.5,2.2,0.0,0.3,11.0
34359755070,2,34359744652,5,856,0,N,7108,50402,0,3.5,0.0,0.5,0.86,0.0,0.3,5.16
34359755071,2,34359744653,0,5,0,N,146,42104,3,27.0,0.0,0.5,0.0,5.54,0.3,33.34
34359755072,2,34359744654,0,237,0,N,23043,34891,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
34359755073,2,34359744655,0,704,0,N,12232,35403,0,10.5,0.0,0.5,2.26,0.0,0.3,13.56
34359755074,2,34359744656,3,1220,0,N,14248,33597,3,16.0,0.0,0.5,0.0,0.0,0.3,16.8
34359755075,2,34359744657,0,812,0,N,5773,44958,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
34359755076,2,34359744658,3,865,0,N,4090,45900,0,33.5,0.0,0.5,9.96,5.54,0.3,49.8
34359755077,2,34359744659,5,584,0,N,21213,52101,3,14.5,0.0,0.5,0.0,0.0,0.3,15.3
34359755078,2,34359744660,0,572,0,N,10324,48173,0,4.5,0.0,0.5,0.8,0.0,0.3,6.1
34359755079,2,34359744661,1,490,0,N,17257,45094,3,21.5,0.0,0.5,0.0,0.0,0.3,22.3
34359755080,2,34359744662,5,457,4,N,7255,46305,0,52.0,0.0,0.5,11.67,5.54,0.3,70.01
34359755081,2,34359744663,0,1598,0,N,5361,33340,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
34359755082,2,34359744664,0,253,0,N,17380,30101,3,16.5,0.0,0.5,0.0,0.0,0.3,17.3
34359755083,2,34359744665,0,1220,0,N,11376,38120,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
34359755084,2,34359744666,0,554,0,N,21736,46308,0,30.5,0.0,0.5,7.37,5.54,0.3,44.21
34359755085,2,34359744667,0,2,0,N,13116,42603,0,14.0,0.0,0.5,2.96,0.0,0.3,17.76
34359755086,2,34359744668,0,976,0,N,18651,28770,0,15.5,0.0,0.5,3.26,0.0,0.3,19.56
34359755087,2,34359744669,0,563,0,N,7784,35645,0,12.5,0.0,0.5,2.66,0.0,0.3,15.96
34359755088,2,34359744670,5,1250,0,N,25210,42244,0,34.5,0.0,0.5,10.21,5.54,0.3,51.05
34359755089,2,34359744671,4,782,0,N,14540,42490,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
34359755090,2,34359744672,2,660,0,N,24252,35913,0,3.5,0.0,0.5,0.86,0.0,0.3,5.16
34359755091,2,34359744673,2,337,0,N,13982,49689,3,10.5,0.0,0.5,0.0,0.0,0.3,11.3
34359755092,2,34359744674,0,455,0,N,24146,48883,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
34359755093,2,34359744675,1,1141,0,N,15824,51056,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
34359755094,2,34359744676,0,973,0,N,12241,37221,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
34359755095,2,34359744677,0,142,0,N,6313,47639,0,29.5,0.0,0.5,3.0,0.0,0.3,33.3
34359755096,2,34359744678,0,944,0,N,19723,40211,0,17.0,0.0,0.5,4.45,0.0,0.3,22.25
34359755097,2,34359744679,4,986,0,N,7394,43718,0,11.0,0.0,0.5,2.36,0.0,0.3,14.16
34359755098,2,34359744680,5,1254,0,N,14129,50675,0,17.0,0.0,0.5,3.56,0.0,0.3,21.36
34359755099,2,34359744681,4,1333,0,N,8182,35299,0,16.0,0.0,0.5,3.36,0.0,0.3,20.16
34359755100,2,34359744682,0,1254,0,N,25054,40742,0,11.0,0.0,0.5,3.54,0.0,0.3,15.34
34359755101,2,34359744683,3,622,0,N,14411,40997,0,12.5,0.0,0.5,2.66,0.0,0.3,15.96
34359755102,2,34359744684,5,507,0,N,4240,51205,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
34359755103,2,34359744685,0,1430,0,N,5129,51472,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
34359755104,2,34359744686,0,973,0,N,172,34013,0,5.0,0.0,0.5,1.45,0.0,0.3,7.25
34359755105,2,34359744687,5,420,0,N,13494,45392,3,14.0,0.0,0.5,0.0,0.0,0.3,14.8
34359755106,2,34359744688,1,1350,0,N,9157,40492,0,5.0,0.0,0.5,1.74,0.0,0.3,7.54
34359755107,2,34359744689,3,472,0,N,6323,41645,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
34359755108,2,34359744690,0,135,1,N,21096,41871,0,67.0,0.0,0.0,0.0,18.04,0.3,85.34
34359755109,2,34359744691,0,543,0,N,20100,27890,0,10.5,0.0,0.5,2.26,0.0,0.3,13.56
34359755110,2,34359744692,0,759,0,N,24406,34238,0,12.5,0.0,0.5,3.32,0.0,0.3,16.62
34359755111,2,34359744693,0,1557,0,N,22550,30385,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
34359755112,2,34359744694,0,449,0,N,18053,29198,0,4.5,0.0,0.5,0.01,0.0,0.3,5.31
34359755113,2,34359744695,0,1124,0,N,24411,28939,3,10.5,0.0,0.5,0.0,0.0,0.3,11.3
34359755114,2,34359744696,5,1202,0,N,13268,41152,0,13.5,0.0,0.5,2.0,0.0,0.3,16.3
34359755115,2,34359744697,2,1154,0,N,22022,36989,0,21.5,0.0,0.5,5.58,0.0,0.3,27.88
34359755116,2,34359744698,0,1312,0,N,18059,33501,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
34359755117,2,34359744699,3,213,0,N,9726,36332,3,20.0,0.0,0.5,0.0,0.0,0.3,20.8
34359755118,2,34359744700,4,987,0,N,16406,46338,0,16.5,0.0,0.5,3.46,0.0,0.3,20.76
34359755119,2,34359744701,0,611,0,N,13014,35313,3,13.5,0.0,0.5,0.0,0.0,0.3,14.3
34359755120,2,34359744702,5,119,0,N,5689,37130,0,13.5,0.0,0.5,3.58,0.0,0.3,17.88
34359755121,2,34359744703,3,1764,0,N,3037,51217,3,39.5,0.0,0.5,0.0,0.0,0.3,40.3
34359755122,2,34359744704,0,80,0,N,50,49963,0,10.0,0.0,0.5,0.75,0.0,0.3,11.55
34359755123,2,34359744705,0,1099,0,N,14289,40374,0,7.5,0.0,0.5,1.7,0.0,0.3,10.0
34359755124,2,34359744706,5,1417,0,N,15859,44741,0,25.5,0.0,0.5,5.26,0.0,0.3,31.56
34359755125,2,34359744707,0,1429,0,N,558,50848,0,10.5,0.0,0.5,2.26,0.0,0.3,13.56
34359755126,2,34359744708,1,9,0,N,5408,40115,3,11.5,0.0,0.5,0.0,0.0,0.3,12.3
34359755127,2,34359744709,0,912,0,N,19873,32450,0,18.5,0.0,0.5,2.0,0.0,0.3,21.3
34359755128,2,34359744710,0,688,0,N,20124,29623,0,20.5,0.0,0.5,4.26,0.0,0.3,25.56
34359755129,2,34359744711,5,1556,0,N,10243,45417,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
34359755130,2,34359744712,1,159,0,N,1457,26740,0,19.5,0.0,0.5,4.06,0.0,0.3,24.36
34359755131,2,34359744713,0,1571,0,N,10244,34548,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
34359755132,2,34359744714,5,582,0,N,1856,41896,0,11.5,0.0,0.5,1.0,0.0,0.3,13.3
34359755133,2,34359744715,0,478,0,N,1343,34550,0,8.0,0.0,0.5,1.5,0.0,0.3,10.3
34359755134,2,34359744716,5,120,0,N,17425,39066,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
34359755135,2,34359744717,0,884,0,N,10632,50707,0,13.0,0.0,0.5,2.76,0.0,0.3,16.56
34359755136,2,34359744718,5,1100,0,N,9594,49075,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
34359755137,2,34359744719,0,1313,0,N,1061,36747,0,4.0,0.5,0.5,1.06,0.0,0.3,6.36
34359755138,2,34359744720,0,446,0,N,19883,33787,0,9.0,0.5,0.5,2.06,0.0,0.3,12.36
34359755139,2,34359744721,1,294,0,N,21596,21669,0,6.0,0.5,0.5,1.46,0.0,0.3,8.76
34359755140,1,34359744722,0,1219,0,N,5171,38953,0,5.5,0.5,0.5,1.35,0.0,0.3,8.15
34359755141,1,34359744723,0,1243,0,N,3066,35578,0,5.5,0.5,0.5,1.0,0.0,0.3,7.8
34359755142,1,34359744724,0,865,0,N,1872,47430,0,32.0,0.5,0.5,6.65,0.0,0.3,39.95
34359755143,2,34359744725,0,410,0,N,18992,40399,0,9.0,0.5,0.5,2.06,0.0,0.3,12.36
34359755144,2,34359744726,0,213,0,N,24824,34826,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
34359755145,2,34359744727,0,1028,0,N,20006,51117,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
34359755146,2,34359744728,4,1301,0,N,23371,32724,0,4.5,0.0,0.5,1.32,0.0,0.3,6.62
34359755147,2,34359744729,0,1225,0,N,16144,45434,3,18.0,0.0,0.5,0.0,0.0,0.3,18.8
34359755148,2,34359744730,0,852,0,N,826,41316,0,10.0,0.0,0.5,0.8,0.0,0.3,11.6
34359755149,2,34359744731,0,804,0,N,20990,50233,3,11.0,0.0,0.5,0.0,0.0,0.3,11.8
34359755150,2,34359744732,3,69,0,N,22580,27937,0,6.0,0.0,0.5,1.36,0.0,0.3,8.16
